rep,disparity,auc_mask,r2_within,r2_loso,r2_loso_mask,mask_gain,censor_rate
51,0.9,0.9906271990740741,0.16147617668319703,0.05619219537055875,0.1273867005607,0.07119450519014126,0.36165277777777777
52,0.9,0.9870246527777778,0.17555610288591705,0.23018512857553142,0.2380615414872138,0.007876412911682396,0.3470416666666667
53,0.9,0.9832826388888889,0.24760587746461227,0.30806358031276637,0.33069919734146436,0.022635617028697985,0.3280138888888889
54,0.9,0.9865810185185184,0.272021285199636,0.26189022861899736,0.27242223726979,0.010532008650792624,0.33645833333333336
55,0.9,0.9897834490740741,0.16483134989369308,0.08792334135263602,0.1378835107129215,0.04996016936028547,0.34768055555555555
56,0.9,0.9938159722222223,0.3507727893839102,-2.1384851534071814,-1.9565332804510285,0.1819518729561529,0.368875
57,0.9,0.9887753472222222,0.2139969716175394,0.19802917533660158,0.20069245944255898,0.0026632841059573975,0.334625
58,0.9,0.9916140046296297,0.23291233596869432,0.17188126909245882,0.22288186817770717,0.051000599085248344,0.3536666666666667
59,0.9,0.9916570601851852,0.3031912514340087,0.0905889572506241,0.1100868687933596,0.019497911542735502,0.3388333333333333
60,0.9,0.9896909722222221,0.23039158140289906,-0.07593947063109185,0.05873724019068849,0.13467671082178034,0.3504305555555556
61,0.9,0.9841396990740741,0.16017497528154312,-3.230204302044159,-2.5223672666005372,0.7078370354436219,0.33552777777777776
62,0.9,0.9903679398148149,0.11578795510174411,-1.8492330297444264,-2.129980717781768,-0.2807476880373416,0.35447222222222224
63,0.9,0.9883549768518519,0.1893883193339816,-0.2418777430492527,-0.12499923039225957,0.11687851265699312,0.3376111111111111
64,0.9,0.9843423611111111,0.25589919111725745,0.3330041004874589,0.3330474530895208,4.335260206189684e-05,0.3136805555555556
65,0.9,0.9859671296296296,0.21739215473170648,0.1427376384884671,0.1663275810576026,0.02358994256913549,0.34579166666666666
66,0.9,0.9916412037037038,0.34620242496223574,-0.9532871556318114,-1.0726776973964292,-0.11939054176461772,0.34779166666666667
67,0.9,0.9872444444444444,0.3417761925098156,-3.276211256030698,-2.8930416039541402,0.38316965207655773,0.33568055555555554
68,0.9,0.9872768518518519,0.25429638701316004,-10.281937628808235,-9.467071580823102,0.8148660479851326,0.3282361111111111
69,0.9,0.989005787037037,0.3065518629078241,-0.1618865071276374,-0.22297977909184286,-0.06109327196420544,0.33655555555555555
70,0.9,0.9892023148148148,0.37554244947012794,-7.462596771848272,-8.173519997694846,-0.7109232258465745,0.36054166666666665
71,0.9,0.9860453703703703,0.28741625462809295,-0.27289298308627363,-0.10355105813319554,0.1693419249530781,0.33719444444444446
72,0.9,0.9929454861111112,0.13778628906288182,-4.032951508990621,-3.021807472458817,1.011144036531804,0.37383333333333335
73,0.9,0.9763956018518519,0.2496322750962774,0.1863249238321908,0.18016061758842594,-0.00616430624376485,0.32825
74,0.9,0.9845224537037037,0.21475891083753562,-1.1987392129838441,-1.024079902306759,0.17465931067708507,0.3425694444444444
75,0.9,0.9878738425925926,0.3055987279278869,0.13071409187288996,0.15817461829568014,0.027460526422790177,0.34955555555555556
76,0.9,0.9836694444444446,0.35029008304055254,0.34048690382287927,0.3506698296450699,0.010182925822190603,0.32093055555555555
77,0.9,0.9903199074074074,0.08534145614622879,0.09231120748256161,0.022573023707342932,-0.06973818377521868,0.3533472222222222
78,0.9,0.9802435185185185,0.32726109924100033,0.040263361206574255,0.09121129037068476,0.050947929164110506,0.3236527777777778
79,0.9,0.9876349537037038,0.1499461917131163,-0.3288193414263545,-0.23097836599523758,0.09784097543111692,0.3501388888888889
80,0.9,0.9914231481481481,0.065481339751985,-4.233291796008199,-4.062665197448024,0.17062659856017515,0.3489583333333333
81,0.9,0.9886568287037036,0.3442131384700403,0.12709605168270977,0.10875229582718748,-0.01834375585552228,0.3239861111111111
82,0.9,0.9788459490740741,0.2554852186919435,-0.29606142260833823,-0.3114021588323539,-0.01534073622401566,0.3277083333333333
83,0.9,0.9830707175925926,0.30012342173955264,0.2620701653812946,0.2604219831037873,-0.001648182277507293,0.32768055555555553
84,0.9,0.9922815972222221,0.08400528007120478,-3.058348541308,-3.772891043388502,-0.7145425020805023,0.358
85,0.9,0.9878013888888888,0.2307550366921547,-1.1487360178867294,-1.1353678404592915,0.0133681774274379,0.32490277777777776
86,0.9,0.9788107638888889,0.24064218792065273,-0.18871182619893445,-0.10281769971768817,0.08589412648124628,0.327
87,0.9,0.9932043981481482,0.39584669030005315,0.2473275907174276,0.2643025957937638,0.016975005076336203,0.3530138888888889
88,0.9,0.9868206018518518,0.17142833108936306,0.3028582294785136,0.3171840636405169,0.014325834162003281,0.3359722222222222
89,0.9,0.9918461805555556,0.37343555416941854,-14.452047837989864,-14.304784882462803,0.14726295552706148,0.35429166666666667
90,0.9,0.9828246527777779,0.3536097962631035,0.2969067059903683,0.2934396719197304,-0.0034670340706378644,0.33875
91,0.9,0.9956402777777776,0.21333933162750796,-0.23976857682610708,-0.27471941889820384,-0.034950842072096755,0.36404166666666665
92,0.9,0.9885855324074074,0.23481482648087304,0.27206656463778633,0.27605328576371524,0.003986721125928905,0.32795833333333335
93,0.9,0.9938090277777777,0.27702399025351954,0.3061993233611293,0.31280741207047513,0.006608088709345816,0.35594444444444445
94,0.9,0.9850009259259259,0.3684322648900774,0.20087302779268135,0.23013139946178718,0.02925837166910583,0.32905555555555555
95,0.9,0.9887045138888889,0.2805999856887528,0.0625299699258155,0.11586650386641906,0.05333653394060356,0.3512777777777778
96,0.9,0.9875945601851851,0.34921033339763874,-27.525318414641255,-26.376420886856987,1.1488975277842677,0.35530555555555554
97,0.9,0.99035,0.14341744422799207,-0.7691091108094781,-0.6398366749935624,0.12927243581591563,0.34755555555555556
98,0.9,0.9905914351851851,0.27567656776535443,-5.138636954760534,-4.567741129831651,0.5708958249288827,0.3264722222222222
99,0.9,0.9951552083333333,0.2960688819703311,-0.9119480253290355,-0.7752767276866834,0.13667129764235209,0.38734722222222223
0,0.95,0.9895523148148149,0.3088554432915488,0.2609157012039829,0.2773484242284999,0.016432723024517037,0.3566666666666667
1,0.95,0.9923380787037037,0.18158642915317247,-12.74465132915462,-12.432566658103804,0.3120846710508154,0.36191666666666666
2,0.95,0.9881189814814816,0.05550007660778655,0.001182397887743325,0.09193494569831795,0.09075254781057462,0.3351388888888889
3,0.95,0.9865615740740741,0.3295297975345107,-0.07126252630214269,0.01634775036435554,0.08761027666649823,0.33369444444444446
4,0.95,0.9917450231481482,0.17401003962218164,-1.3532930332326543,-0.9336168979661317,0.4196761352665226,0.34241666666666665
5,0.95,0.9939796296296296,0.4006522956962957,-29.60373196024191,-28.837306224451268,0.7664257357906408,0.3651388888888889
6,0.95,0.9960549768518518,0.08757210241616575,-1.8681167733897635,-1.287108086498903,0.5810086868908604,0.3878888888888889
7,0.95,0.9904946759259259,0.4070738888334844,-202.53573170452566,-201.60322051854203,0.9325111859836284,0.324625
8,0.95,0.9903068287037037,0.2067433481025801,-157.3496266241278,-142.95079758018787,14.39882904393994,0.36515277777777777
9,0.95,0.9927403935185186,0.31550966132406455,-5.91519869418976,-4.653906853955091,1.2612918402346693,0.3647222222222222
10,0.95,0.9886953703703704,0.4385724503371179,-1.1963178537627854,-1.197843972396519,-0.0015261186337336419,0.3461111111111111
11,0.95,0.9932192129629628,0.3002819594811955,-12.113645739636768,-10.344231153061537,1.7694145865752304,0.36144444444444446
12,0.95,0.9930439814814815,0.22682995404043893,-0.6697006794966691,-0.5747428060606399,0.09495787343602924,0.32669444444444445
13,0.95,0.994222337962963,0.28803341173611696,-0.08307162518156153,-0.24888696328885662,-0.1658153381072951,0.37394444444444447
14,0.95,0.9936787037037037,0.3611831096916658,-104.21905237642785,-94.14257309141873,10.076479285009128,0.3679027777777778
15,0.95,0.9914149305555556,0.0756292974711481,0.18103569967551014,0.16548434021714087,-0.015551359458369274,0.342
16,0.95,0.9918744212962962,0.020223182362824277,-0.7360912338868919,-0.6805616633945089,0.05552957049238305,0.3653194444444444
17,0.95,0.9929903935185185,0.291727634886358,-1.5114153081458879,-1.5172065955102552,-0.005791287364367292,0.359125
18,0.95,0.9950295138888888,0.16089003040587613,-2.065428164120789,-1.7989911206262992,0.2664370434944896,0.34602777777777777
19,0.95,0.9947496527777778,0.3740302044641386,-2.0587385001342717,-1.7910893114607256,0.26764918867354615,0.38890277777777776
20,0.95,0.9899741898148148,0.23812841522022032,-0.30615714323330834,-0.39659422089062346,-0.09043707765731512,0.33541666666666664
21,0.95,0.9887381944444446,0.15509173921334996,0.23183463004628702,0.2484315155533895,0.016596885507102477,0.33602777777777776
22,0.95,0.99321875,0.291188659546221,-3.891520242316399,-4.250268177086348,-0.3587479347699496,0.3453611111111111
23,0.95,0.9917085648148148,0.15566326552527676,-0.2081421303487676,-0.43176076073270897,-0.22361863038394136,0.3751527777777778
24,0.95,0.9904371527777777,0.11984410030636583,0.23225742959589502,0.21400879557812635,-0.01824863401776866,0.3498472222222222
25,0.95,0.9955141203703702,0.11224772259186155,-0.08853822639443809,-0.23682977579694797,-0.14829154940250988,0.35986111111111113
26,0.95,0.9938252314814816,0.23505220980429642,0.006009369776989404,0.06638897164582924,0.06037960186883984,0.35733333333333334
27,0.95,0.9939210648148148,0.25630078216163643,-0.18205787485085656,-0.14231706727403326,0.0397408075768233,0.37
28,0.95,0.9879605324074076,0.2462876962750743,0.13944511355420763,0.2311219835495758,0.09167686999536817,0.3532361111111111
29,0.95,0.9878086805555556,0.25039564886089893,-0.3076877340874833,-0.246348541060041,0.061339193027442285,0.34029166666666666
30,0.95,0.9947733796296295,0.24505643671494948,-0.7559406435581899,-0.7209709369695891,0.03496970658860077,0.37194444444444447
31,0.95,0.9930425925925926,0.2423689163639181,-107.52603975275521,-106.63752197569626,0.8885177770589507,0.3552916666666667
32,0.95,0.9929811342592593,0.15398684229418358,-1.303994199282415,-1.3219645506662556,-0.017970351383840732,0.3463333333333333
33,0.95,0.9936376157407407,0.14375979710297282,-0.8034330905183622,-0.7465963556343818,0.056836734883980444,0.38769444444444445
34,0.95,0.9934021990740741,0.23356566169758275,-178.68182957992863,-173.62823505990156,5.053594520027076,0.3711388888888889
35,0.95,0.9916398148148149,0.15726869198977178,-0.38454758791920307,-0.284152510719083,0.10039507720012009,0.36630555555555555
36,0.95,0.9933133101851851,0.2017518831733227,0.17322662114109488,0.12542876979296602,-0.04779785134812886,0.3552222222222222
37,0.95,0.9912145833333333,0.21004213168345864,-0.4946000650283289,-0.5110051565826377,-0.016405091554308804,0.34897222222222224
38,0.95,0.9943386574074075,0.3715138456394561,-2.529750060543504,-1.5089593986550782,1.0207906618884257,0.35965277777777777
39,0.95,0.9948079861111112,0.11139797611505975,-0.08238465944664264,-0.030069427115073877,0.05231523233156876,0.3654027777777778
40,0.95,0.9928405092592593,0.22545583191326135,-7.938568932397416e-05,-0.011027673598978938,-0.010948287909654963,0.36106944444444444
41,0.95,0.9872447916666668,0.24023962011052924,0.22613578383669775,0.21284860321891952,-0.013287180617778227,0.33418055555555554
42,0.95,0.9955980324074075,0.2608391075092178,-40.74897127940729,-42.84448435701259,-2.095513077605297,0.3818888888888889
43,0.95,0.9868968749999999,0.04029589789734611,0.1589736057701867,0.16699033772628002,0.008016731956093315,0.31730555555555556
44,0.95,0.9960539351851851,0.22866326195270514,-0.771761112559894,-0.36531765983826836,0.40644345272162563,0.3940138888888889
45,0.95,0.9950793981481482,0.23521959360888922,-190.89549388114852,-195.76965711098268,-4.874163229834153,0.37577777777777777
46,0.95,0.9922313657407408,0.15948802584162425,-1.5412287088715955,-1.0187762147167554,0.5224524941548401,0.3658194444444444
47,0.95,0.9917384259259259,0.0428865826040149,-2.9853757497394886,-2.2658705858722525,0.7195051638672361,0.37404166666666666
48,0.95,0.9928430555555555,0.31947515013252425,-4.631537156608315,-4.366046498621617,0.2654906579866987,0.3461111111111111
49,0.95,0.9915400462962962,0.23374373203319576,-10.949231630955415,-10.916976105792001,0.032255525163414234,0.3470972222222222
50,0.95,0.9978056712962964,0.15188240986997947,-6.788019376256192,-5.6019641375072124,1.1860552387489793,0.3985972222222222
51,0.95,0.9926630787037037,0.1452605869546464,-0.15928220841268215,-0.3087433341745647,-0.14946112576188253,0.37604166666666666
52,0.95,0.9925587962962963,0.12124998023598677,-0.22090238849861588,-0.19972400526177214,0.021178383236843734,0.36591666666666667
53,0.95,0.995204513888889,0.17839201875863198,-28.89843503565956,-27.566394315951225,1.3320407197083348,0.3877638888888889
54,0.95,0.9930561342592593,0.304232870552011,-250.57227748911376,-282.66790690631433,-32.09562941720057,0.3865
55,0.95,0.9941457175925926,0.2426758710919128,-8.552156108469182,-10.454606945988308,-1.902450837519126,0.3855972222222222
56,0.95,0.9955003472222222,0.3138280474770645,-12.870652201450302,-12.063908497364586,0.806743704085715,0.38779166666666665
57,0.95,0.994353125,0.21857959759643164,-0.21407208343212725,-0.19503472725274462,0.019037356179382625,0.35454166666666664
58,0.95,0.9926910879629629,0.07186144521388871,-35.61473396200304,-38.03790271010262,-2.4231687480995845,0.3880138888888889
59,0.95,0.9883309027777778,0.3225836832437621,-0.26650086293707265,-0.13955958649087497,0.12694127644619768,0.33084722222222224
60,0.95,0.986911226851852,0.1566915995028375,0.021981243819469976,0.10064479861853115,0.07866355479906117,0.3528472222222222
61,0.95,0.9953376157407408,0.31970262831413687,-2.4744693832875413,-3.623601841624547,-1.1491324583370055,0.362
62,0.95,0.9881407407407408,0.4717769924600961,-13.62472245559081,-12.42757699046038,1.1971454651304292,0.35694444444444445
63,0.95,0.9918997685185186,0.14325124287615,-0.4509977886480978,-0.6286133047669717,-0.17761551611887394,0.36043055555555553
64,0.95,0.9844880787037037,0.17885023353992502,-2.5480134045874325,-2.02952660897093,0.5184867956165027,0.34647222222222224
65,0.95,0.9940332175925924,0.26691935602850037,-0.4011872778698382,-0.27209530290472905,0.12909197496510916,0.37419444444444444
66,0.95,0.9907996527777779,0.18223785833339357,-0.4188825727226073,-0.545077362427101,-0.12619478970449372,0.3534861111111111
67,0.95,0.9939465277777777,0.2928717097487301,-0.16936082023009957,-0.2683218952519282,-0.0989610750218286,0.35843055555555553
68,0.95,0.9913190972222222,0.18057174131614928,-0.17489046011981735,-0.1789476665898715,-0.004057206470054142,0.3536944444444444
69,0.95,0.9936343750000001,0.07995552340887069,-68.40981646962774,-64.69111947957157,3.7186969900561735,0.365125
70,0.95,0.9946682870370371,0.11994594057431096,-7.73982848147563,-5.649365643236307,2.090462838239323,0.36186111111111113
71,0.95,0.9919349537037038,0.18627183314015916,-0.08877857516735665,-0.11024782520751941,-0.021469250040162757,0.34581944444444446
72,0.95,0.9902152777777777,0.3134960556131352,-0.24262461050385276,-0.17977924047529292,0.06284537002855983,0.3415138888888889
73,0.95,0.9914126157407407,0.21319415167825284,-0.006616380059514926,-0.24692375992921334,-0.2403073798696984,0.3556388888888889
74,0.95,0.9952980324074074,0.3093250648067254,-26.944108999156523,-27.314337078415146,-0.37022807925862367,0.3675
75,0.95,0.9954466435185184,0.22273799191524313,-0.5566417292926591,-0.7936074983061683,-0.2369657690135092,0.3935972222222222
76,0.95,0.9887736111111112,0.1261789078746579,-2.224040532552558,-2.0356134182936563,0.1884271142589018,0.33644444444444443
77,0.95,0.9911809027777778,0.3114753429034519,-1.6054311538510255,-1.7514683845931187,-0.14603723074209318,0.34556944444444443
78,0.95,0.9874079861111111,0.2259559918040469,-0.9587829730210278,-0.6836193080904844,0.27516366493054334,0.3499305555555556
79,0.95,0.9918476851851853,0.11567065545954547,-0.3425728585978498,-0.18155113678364887,0.16102172181420094,0.35820833333333335
80,0.95,0.9807671296296295,0.1594796112697192,0.3066639271329017,0.2859975139536183,-0.020666413179283416,0.3317777777777778
81,0.95,0.9948270833333334,0.34298377800322377,-1.4531025233758292,-1.2262381817614783,0.22686434161435098,0.391375
82,0.95,0.9935297453703704,0.3198478590189221,-123.8288324506014,-108.81785111294764,15.01098133765376,0.3674027777777778
