k_features,draw,balanced_accuracy,balanced_accuracy_normalised,balanced_accuracy_null,balanced_accuracy_null_normalised,retention_disparity,retention_disparity_null,retention_pct_lowest_survey,retention_pct_highest_survey,retention_pct_pooled,retention_pct_GEMAS,retention_pct_NASGL,retention_pct_NGSA
12,85,0.6537165813377926,0.961149744013378,0.3333333333333333,0.0,334.45030761949835,1.058962281868103,0.2882437718756434,96.40321817321345,24.8038624019312,96.40321817321345,0.2882437718756434,0.3041825095057034
12,86,0.47526154469962717,0.42578463409888156,0.3333333333333333,0.0,43.20481566976057,1.0777612909208938,1.0088532015647518,43.587316611452906,15.835847917923958,43.587316611452906,1.0088532015647518,26.00760456273764
12,87,0.4806475451907842,0.4419426355723526,0.3333333333333333,0.0,430.3030761949835,1.0823549074499643,0.10294420424130121,44.29720776147658,11.394085697042849,44.29720776147658,0.10294420424130121,0.22813688212927757
12,88,0.3333333333333333,0.0,0.3333333333333333,0.0,4.288909150480377,1.0322818212260543,21.749049429657795,93.27969711310932,55.763427881713945,93.27969711310932,48.651430924438955,21.749049429657795
12,89,0.6524340579767337,0.9573021739302012,0.3333333333333333,0.0,631.0506389020351,1.047394587774452,0.1520912547528517,95.97728348319924,24.646952323476164,95.97728348319924,0.24706609017912293,0.1520912547528517
12,90,0.6529830937326874,0.9589492811980622,0.3333333333333333,0.0,1165.404164694747,1.0971986019894764,0.08235536339304096,95.97728348319924,24.586602293301148,95.97728348319924,0.08235536339304096,0.38022813688212925
12,91,0.46974016908833205,0.4092205072649962,0.3333333333333333,0.0,41.562938852777265,1.1828541698661392,1.0088532015647518,41.93090392806436,13.059746529873264,41.93090392806436,1.0088532015647518,11.178707224334602
12,92,0.3333333333333333,0.0,0.3333333333333333,0.0,1.988586711277914,1.0069467822373923,49.049429657794676,97.5390440132513,64.50211225105612,97.5390440132513,54.31336215771052,49.049429657794676
12,93,0.4770192126462189,0.4310576379386567,0.3333333333333333,0.0,419.729389493611,1.1239236849354741,0.10294420424130121,43.20870799810695,11.164755582377792,43.20870799810695,0.10294420424130121,0.532319391634981
12,94,0.47297007394606094,0.4189102218381829,0.3333333333333333,0.0,32.791358554188356,1.0256451743386459,1.3176858142886554,43.20870799810695,17.948098974049486,43.20870799810695,1.3176858142886554,38.78326996197718
12,95,0.6022301881775881,0.8066905645327644,0.3333333333333333,0.0,6.553795600138563,1.0707438240211637,14.752851711026615,96.68717463322291,36.391068195534096,96.68717463322291,16.01811817994647,14.752851711026615
12,96,0.3333333333333333,0.0,0.3333333333333333,0.0,5.481870084884857,1.0181377236804858,17.870722433460077,97.9649787032655,71.985515992758,97.9649787032655,75.33456866378422,17.870722433460077
12,97,0.6649857156187714,0.9949571468563143,0.3333333333333333,0.0,437.2961034863543,1.1355453429538038,0.22813688212927757,99.76336961665878,25.636692818346408,99.76336961665878,0.2676549310273832,0.22813688212927757
12,98,0.4683247065797862,0.40497411973935865,0.3333333333333333,0.0,18.720354050216805,1.0407608422027772,2.285361334156887,42.78277330809276,18.20156910078455,42.78277330809276,2.285361334156887,37.49049429657795
12,99,0.3333333333333333,0.0,0.3333333333333333,0.0,1.1222312322147674,1.0052868907274013,88.89733840304183,99.76336961665878,94.39951719975859,99.76336961665878,93.55569281449453,88.89733840304183
12,100,0.6649857156187714,0.9949571468563143,0.3333333333333333,0.0,437.2961034863543,1.0102838801276277,0.22813688212927757,99.76336961665878,25.636692818346408,99.76336961665878,0.2676549310273832,0.22813688212927757
12,101,0.3333333333333333,0.0,0.3333333333333333,0.0,3.7999448599605175,1.0186897796185244,24.4106463878327,92.75911026975864,56.10138805069403,92.75911026975864,48.73378628783199,24.4106463878327
12,102,0.6654661219052307,0.9963983657156922,0.3333333333333333,0.0,807.5844770468527,1.012734043135213,0.12353304508956146,99.76336961665878,25.576342788171395,99.76336961665878,0.12353304508956146,0.38022813688212925
12,103,0.5263717478308,0.5791152434924001,0.3333333333333333,0.0,3.3991737189973823,1.0204298201024813,28.973384030418252,98.48556554661619,80.65178032589017,98.48556554661619,86.88490837965823,28.973384030418252
12,104,0.3333333333333333,0.0,0.3333333333333333,0.0,4.444954383388378,1.0446105406695998,21.368821292775667,94.98343587316612,71.53892576946288,94.98343587316612,74.92279184681902,21.368821292775667
12,105,0.4765984064906264,0.42979521947187926,0.3333333333333333,0.0,33.61742782773308,1.057207802942635,1.3176858142886554,44.29720776147658,17.33252866626433,44.29720776147658,1.3176858142886554,33.155893536121674
12,106,0.6589910792407937,0.9769732377223812,0.3333333333333333,0.0,366.01223197058505,1.0570170009829263,0.2676549310273832,97.9649787032655,25.1901025950513,97.9649787032655,0.2676549310273832,0.3041825095057034
12,107,0.4728123203571668,0.41843696107150047,0.3333333333333333,0.0,36.47366920152091,1.0660194540971006,1.3176858142886554,48.060836501901136,19.408569704284854,43.16138192143871,1.3176858142886554,48.060836501901136
12,108,0.6001069944147694,0.8003209832443084,0.3333333333333333,0.0,5.462869133889329,1.0428078201395063,17.93288037883467,97.9649787032655,42.84852142426071,97.9649787032655,17.93288037883467,46.31178707224334
12,109,0.5984002870160416,0.795200861048125,0.3333333333333333,0.0,5.581602114010372,1.055809642621068,17.356392835083383,96.87647893989589,48.34037417018708,96.87647893989589,17.356392835083383,84.79087452471484
12,110,0.5572140401803364,0.6716421205410092,0.3333333333333333,0.0,3.584394290871757,1.0224560499764601,27.832699619771862,99.76336961665878,85.55220277610138,99.76336961665878,94.99691167387276,27.832699619771862
12,111,0.5884484617855815,0.7653453853567447,0.3333333333333333,0.0,8.67766942402165,1.098019308038724,10.79847908745247,93.70563180312352,35.67893783946892,93.70563180312352,17.17109326744904,10.79847908745247
12,112,0.6599447462939355,0.9798342388818067,0.3333333333333333,0.0,794.1758163748225,1.0345015390186492,0.12353304508956146,98.10695693327023,25.1901025950513,98.10695693327023,0.12353304508956146,0.6083650190114068
12,113,0.3333333333333333,0.0,0.3333333333333333,0.0,9.453176546992722,1.0220171425566598,10.418250950570341,98.48556554661619,69.49909474954737,98.48556554661619,72.88449660284127,10.418250950570341
12,114,0.5918299166218529,0.7754897498655589,0.3333333333333333,0.0,5.521673127367369,1.0643782604932197,17.150504426600783,94.69947941315665,37.88774894387447,94.69947941315665,17.150504426600783,23.193916349809886
12,115,0.4683247065797862,0.40497411973935865,0.3333333333333333,0.0,24.923050046243965,1.0822420483063022,2.285361334156887,56.95817490494297,21.291490645745323,42.78277330809276,2.285361334156887,56.95817490494297
12,116,0.469024350404857,0.4070730512145711,0.3333333333333333,0.0,18.974125543174292,1.0629749471241134,2.2647724933086266,42.97207761476574,14.061557030778516,42.97207761476574,2.2647724933086266,11.178707224334602
12,117,0.606101630792747,0.8183048923782412,0.3333333333333333,0.0,5.563153688038022,1.0459207057503546,17.93288037883467,99.76336961665878,50.319855159927585,99.76336961665878,17.93288037883467,90.49429657794677
12,118,0.6181808071793505,0.8545424215380517,0.3333333333333333,0.0,9.012572473765092,1.0249785525911648,10.665019559398806,96.11926171320397,34.48400724200362,96.11926171320397,10.665019559398806,23.422053231939163
12,119,0.6481747110765917,0.9445241332297754,0.3333333333333333,0.0,415.0993847610033,1.0428856102906396,0.22813688212927757,94.69947941315665,24.33313216656608,94.69947941315665,0.24706609017912293,0.22813688212927757
12,120,0.3333333333333333,0.0,0.3333333333333333,0.0,5.864120380329561,1.0186635384942575,16.730038022813687,98.10695693327023,69.9939649969825,98.10695693327023,72.18447601400041,16.730038022813687
12,121,0.4745637846934067,0.4236913540802202,0.3333333333333333,0.0,515.4672266919073,1.1287495095682414,0.08235536339304096,42.45149077141505,10.899215449607723,42.45149077141505,0.08235536339304096,0.1520912547528517
12,122,0.3333333333333333,0.0,0.3333333333333333,0.0,2.7200458573363577,1.03282555827913,35.28517110266159,95.97728348319924,75.67893783946892,95.97728348319924,77.7846407247272,35.28517110266159
12,123,0.6229134148461749,0.8687402445385248,0.3333333333333333,0.0,9.145697621088061,1.064797350025736,10.665019559398806,97.5390440132513,43.81412190706095,97.5390440132513,10.665019559398806,79.92395437262357
12,124,0.47088881139247896,0.4126664341774369,0.3333333333333333,0.0,15.524064281158049,1.0656102478852403,2.8412600370599135,44.1079034548036,15.051297525648764,44.1079034548036,2.8412600370599135,13.460076045627375
12,125,0.6529830937326874,0.9589492811980622,0.3333333333333333,0.0,1165.404164694747,1.0308741684089242,0.08235536339304096,95.97728348319924,24.59867229933615,95.97728348319924,0.08235536339304096,0.45627376425855515
12,126,0.46632016092490053,0.39896048277470164,0.3333333333333333,0.0,13.582799122316397,1.0571591540825458,3.1706814906320777,43.06672976810223,18.177429088714543,43.06672976810223,3.1706814906320777,33.61216730038023
12,127,0.6116237859152905,0.8348713577458717,0.3333333333333333,0.0,8.843269215805995,1.0107063983599451,10.644430718550545,94.13156649313773,35.79963789981895,94.13156649313773,10.644430718550545,34.98098859315589
12,128,0.3333333333333333,0.0,0.3333333333333333,0.0,5.420960417275025,1.0060921055760628,17.870722433460077,96.87647893989589,68.18346409173205,96.87647893989589,69.32262713609224,17.870722433460077
12,129,0.4708668226793471,0.41260046803804135,0.3333333333333333,0.0,401.80009465215335,1.2311787072243345,0.10294420424130121,41.362991008045434,10.633675316837659,41.362991008045434,0.10294420424130121,0.1520912547528517
12,130,0.6607263687186293,0.9821791061558881,0.3333333333333333,0.0,431.6950623126676,1.1288463634314243,0.22813688212927757,98.48556554661619,25.310802655401325,98.48556554661619,0.2676549310273832,0.22813688212927757
12,131,0.6589224497712995,0.9767673493138987,0.3333333333333333,0.0,339.86850111554327,1.1185812075263928,0.2882437718756434,97.9649787032655,25.202172601086296,97.9649787032655,0.2882437718756434,0.3041825095057034
12,132,0.3333333333333333,0.0,0.3333333333333333,0.0,8.249027959503724,1.0156445599115476,11.634980988593156,95.97728348319924,70.21122510561256,95.97728348319924,74.86102532427424,11.634980988593156
12,133,0.3333333333333333,0.0,0.3333333333333333,0.0,7.033125564686142,1.041067395492887,13.38403041825095,94.13156649313773,51.5872057936029,94.13156649313773,43.42186534898085,13.38403041825095
12,134,0.47603602160454406,0.4281080648136322,0.3333333333333333,0.0,34.005093187298584,1.032576796937269,1.2970969734403952,44.1079034548036,13.91671695835848,44.1079034548036,1.2970969734403952,12.015209125475284
12,135,0.48008516030470183,0.44025548091410555,0.3333333333333333,0.0,535.5802176999528,1.0791052678019943,0.08235536339304096,44.1079034548036,11.333735666867833,44.1079034548036,0.08235536339304096,0.22813688212927757
12,136,0.47686145905732474,0.4305843771719743,0.3333333333333333,0.0,419.2696639848557,1.176041999141527,0.10294420424130121,43.16138192143871,11.140615570307785,43.16138192143871,0.10294420424130121,0.45627376425855515
12,137,0.6139009656293029,0.8417028968879087,0.3333333333333333,0.0,8.922773198032116,1.039304306672977,10.623841877702285,94.79413156649314,39.1792395896198,94.79413156649314,10.623841877702285,55.2851711026616
12,138,0.4704903837056425,0.41147115111692756,0.3333333333333333,0.0,15.184537389100127,1.0654431120210588,3.1500926497838173,47.832699619771866,20.736270368135184,44.29720776147658,3.1500926497838173,47.832699619771866
12,139,0.6528458347936988,0.9585375043810966,0.3333333333333333,0.0,776.9361097964978,1.0258085079667614,0.12353304508956146,95.97728348319924,24.574532287266145,95.97728348319924,0.12353304508956146,0.1520912547528517
12,140,0.3333333333333333,0.0,0.3333333333333333,0.0,3.457246438744621,1.031465354669306,28.212927756653993,97.5390440132513,61.50875075437538,97.5390440132513,54.84867201976529,28.212927756653993
12,141,0.49343414297840943,0.48030242893522834,0.3333333333333333,0.0,2.5014358639765852,1.041857290425953,39.163498098859314,97.9649787032655,82.31744115872058,97.9649787032655,87.19374099238213,39.163498098859314
12,142,0.4778079805906896,0.4334239417720688,0.3333333333333333,0.0,422.0280170373876,1.0986682899028146,0.10294420424130121,43.44533838144818,11.164755582377792,43.44533838144818,0.10294420424130121,0.1520912547528517
12,143,0.5250312551129607,0.5750937653388821,0.3333333333333333,0.0,3.388100260796891,1.014503208758922,28.59315589353612,96.87647893989589,79.72238986119493,96.87647893989589,86.10253242742434,28.59315589353612
12,144,0.5526568346470788,0.6579705039412366,0.3333333333333333,0.0,3.4432764054043643,1.0183711224884913,28.973384030418252,99.76336961665878,85.6004828002414,99.76336961665878,94.77043442454189,28.973384030418252
12,145,0.46387187849186534,0.3916156354755961,0.3333333333333333,0.0,14.027925626746367,1.1086179309395592,3.0059707638459954,42.16753431140559,14.109837054918529,42.16753431140559,3.0059707638459954,10.038022813688213
12,146,0.3333333333333333,0.0,0.3333333333333333,0.0,8.905252513559432,1.062516055087598,10.570342205323193,94.13156649313773,51.06819553409777,94.13156649313773,43.29833230389129,10.570342205323193
12,147,0.4766670359601206,0.4300011078803619,0.3333333333333333,0.0,34.151037793252655,1.01820686753957,1.2970969734403952,44.29720776147658,13.96499698249849,44.29720776147658,1.2970969734403952,12.015209125475284
12,148,0.47297007394606094,0.4189102218381829,0.3333333333333333,0.0,34.10749762357415,1.036177897752258,1.3176858142886554,44.942965779467684,18.92576946288473,43.20870799810695,1.3176858142886554,44.942965779467684
12,149,0.6380374920875549,0.9141124762626648,0.3333333333333333,0.0,602.1119261713204,1.0679231407157053,0.1520912547528517,91.57595835305253,23.47616173808087,91.57595835305253,0.16471072678608192,0.1520912547528517
12,150,0.46984790403878746,0.4095437121163624,0.3333333333333333,0.0,21.297487854583387,1.163576766749705,2.0177064031295036,42.97207761476574,13.566686783343393,42.97207761476574,2.0177064031295036,8.97338403041825
12,151,0.46984790403878746,0.4095437121163624,0.3333333333333333,0.0,21.297487854583387,1.1530332339332565,2.0177064031295036,42.97207761476574,13.51840675920338,42.97207761476574,2.0177064031295036,8.669201520912548
12,152,0.6578458148187232,0.9735374444561696,0.3333333333333333,0.0,526.3857075248461,1.0391506429919428,0.1852995676343422,97.5390440132513,25.045262522631262,97.5390440132513,0.1852995676343422,0.38022813688212925
12,153,0.5628858613637745,0.6886575840913236,0.3333333333333333,0.0,4.685315394496654,1.0362401238425885,21.292775665399237,99.76336961665878,81.67773083886541,99.76336961665878,90.1585340745316,21.292775665399237
12,154,0.3333333333333333,0.0,0.3333333333333333,0.0,3.1628844331272803,1.0059827817069138,29.581749049429657,93.56365357311878,74.08569704284852,93.56365357311878,77.66110767963764,29.581749049429657
12,155,0.3333333333333333,0.0,0.3333333333333333,0.0,3.1391693966232537,1.0071167223893054,29.277566539923956,91.90724088973025,56.84972842486421,91.90724088973025,49.063207741404156,29.277566539923956
12,156,0.3333333333333333,0.0,0.3333333333333333,0.0,4.0598281722194445,1.0265314375504242,24.25855513307985,98.48556554661619,71.43029571514786,98.48556554661619,72.43154210417954,24.25855513307985
12,157,0.3333333333333333,0.0,0.3333333333333333,0.0,1.7591006259543347,1.0231402646064176,54.56042824788965,95.97728348319924,69.88533494266747,95.97728348319924,54.56042824788965,84.56273764258555
12,158,0.6061702602622412,0.8185107807867237,0.3333333333333333,0.0,5.569548117564502,1.0231861159754343,17.91229153798641,99.76336961665878,39.80687990343995,99.76336961665878,17.91229153798641,24.334600760456272
12,159,0.6443886249431322,0.9331658748293967,0.3333333333333333,0.0,410.120681495504,1.058383876752933,0.22813688212927757,93.56365357311878,24.04345202172601,93.56365357311878,0.24706609017912293,0.22813688212927757
12,160,0.4778079805906896,0.4334239417720688,0.3333333333333333,0.0,422.0280170373876,1.0982673695126166,0.10294420424130121,43.44533838144818,11.176825588412795,43.44533838144818,0.10294420424130121,0.22813688212927757
12,161,0.6654661219052307,0.9963983657156922,0.3333333333333333,0.0,807.5844770468527,1.0508011628693121,0.12353304508956146,99.76336961665878,25.55220277610139,99.76336961665878,0.12353304508956146,0.22813688212927757
12,162,0.47242198009953257,0.41726594029859776,0.3333333333333333,0.0,42.36042187816916,1.1467462522401222,1.0088532015647518,42.735447231424516,17.344598672299334,42.735447231424516,1.0088532015647518,36.88212927756654
12,163,0.4690234084954319,0.40707022548629573,0.3333333333333333,0.0,15.86571492621758,1.140816967244567,2.7383158328186123,43.44533838144818,13.856366928183464,43.44533838144818,2.7383158328186123,7.3764258555133075
12,164,0.3333333333333333,0.0,0.3333333333333333,0.0,1.7710173337284545,1.0210524192830832,55.075149269096144,97.5390440132513,66.52987326493664,97.5390440132513,55.075149269096144,59.01140684410646
12,165,0.3333333333333333,0.0,0.3333333333333333,0.0,4.074187299562308,1.00761250876479,24.486692015209126,99.76336961665878,73.03560651780326,99.76336961665878,74.55219271155033,24.486692015209126
12,166,0.3333333333333333,0.0,0.3333333333333333,0.0,4.894603548176667,1.024077880603072,19.695817490494296,96.40321817321345,71.32166566083283,96.40321817321345,74.38748198476426,19.695817490494296
12,167,0.46984790403878746,0.4095437121163624,0.3333333333333333,0.0,21.297487854583387,1.3000894657339757,2.0177064031295036,42.97207761476574,13.51840675920338,42.97207761476574,2.0177064031295036,8.669201520912548
12,168,0.46888614955644353,0.40665844866933065,0.3333333333333333,0.0,15.630667297681022,1.06702154626109,2.7794935145151327,43.44533838144818,14.194327097163548,43.44533838144818,2.7794935145151327,9.35361216730038
12,169,0.4680287521424786,0.4040862564274358,0.3333333333333333,0.0,15.431227554912168,1.1167860236273206,2.800082355363393,43.20870799810695,13.67531683765842,43.20870799810695,2.800082355363393,6.387832699619772
12,170,0.4728971246850653,0.4186913740551959,0.3333333333333333,0.0,678.861334595362,1.0417395419658841,0.06176652254478073,41.93090392806436,10.754375377187689,41.93090392806436,0.06176652254478073,0.1520912547528517
12,171,0.4704460165237547,0.4113380495712641,0.3333333333333333,0.0,32.216701668244205,1.1355531765661337,1.3176858142886554,42.45149077141505,13.349426674713339,42.45149077141505,1.3176858142886554,11.02661596958175
12,172,0.3333333333333333,0.0,0.3333333333333333,0.0,5.139866468814755,1.0315542411866874,19.08745247148289,98.10695693327023,70.3922751961376,98.10695693327023,72.22565369569693,19.08745247148289
12,173,0.46691018598066564,0.40073055794199697,0.3333333333333333,0.0,13.975655466161854,1.0982114068441065,3.0883261272390365,43.16138192143871,15.956547978273989,43.16138192143871,3.0883261272390365,19.771863117870723
12,174,0.6581889621661942,0.9745668864985826,0.3333333333333333,0.0,1184.367841930904,1.1513425380009692,0.08235536339304096,97.5390440132513,24.99698249849125,97.5390440132513,0.08235536339304096,0.45627376425855515
12,175,0.3333333333333333,0.0,0.3333333333333333,0.0,3.0193810473781575,1.0150261499488868,31.78707224334601,95.97728348319924,75.2082076041038,95.97728348319924,77.92876261066502,31.78707224334601
12,176,0.4644137687280419,0.3932413061841258,0.3333333333333333,0.0,14.172227752664131,1.1153134422010347,2.9853819229977354,42.309512541410314,14.085697042848523,42.309512541410314,2.9853819229977354,9.73384030418251
12,177,0.3333333333333333,0.0,0.3333333333333333,0.0,4.843005526120081,1.0444219065897073,20.228136882129277,97.9649787032655,72.31140615570307,97.9649787032655,75.25221330039119,20.228136882129277
12,178,0.3333333333333333,0.0,0.3333333333333333,0.0,7.970712439477229,1.0313862985453341,11.863117870722434,94.55750118315191,65.6125528062764,94.55750118315191,67.57257566399012,11.863117870722434
12,179,0.6108370641878469,0.8325111925635408,0.3333333333333333,0.0,6.041779130026331,1.0695645426135874,16.512250360304716,99.76336961665878,39.505129752564876,99.76336961665878,16.512250360304716,27.604562737642585
12,180,0.47708784211571303,0.43126352634713916,0.3333333333333333,0.0,524.6617368670137,1.0632907016937434,0.08235536339304096,43.20870799810695,11.152685576342789,43.20870799810695,0.08235536339304096,0.532319391634981
12,181,0.4624546960693059,0.38736408820791773,0.3333333333333333,0.0,2.0059454288364877,1.0163722305210352,49.73384030418251,99.76336961665878,85.2021726010863,99.76336961665878,88.47024912497426,49.73384030418251
12,182,0.5949011259812625,0.7847033779437877,0.3333333333333333,0.0,5.375779915812833,1.0369631322794222,17.93288037883467,96.40321817321345,43.72963186481593,96.40321817321345,17.93288037883467,54.372623574144484
12,183,0.6133590753931263,0.840077226179379,0.3333333333333333,0.0,8.892176184822517,1.06461548247354,10.644430718550545,94.65215333648841,36.43934821967411,94.65215333648841,10.644430718550545,38.17490494296578
12,184,0.5736008786659683,0.7208026359979051,0.3333333333333333,0.0,5.4127708821342075,1.0122661001118212,18.09885931558935,97.9649787032655,80.72420036210019,97.9649787032655,90.17912291537986,18.09885931558935
12,185,0.6496836174960391,0.9490508524881174,0.3333333333333333,0.0,417.17384445496134,1.0628856256683072,0.22813688212927757,95.17274017983908,24.465902232951116,95.17274017983908,0.2676549310273832,0.22813688212927757
12,186,0.6649170861492771,0.9947512584478315,0.3333333333333333,0.0,437.2961034863543,1.1546930967389184,0.22813688212927757,99.76336961665878,25.64876282438141,99.76336961665878,0.2882437718756434,0.22813688212927757
12,187,0.4683933360492804,0.4051800081478413,0.3333333333333333,0.0,24.108717594192882,1.0641503162899246,2.2647724933086266,54.60076045627377,20.905250452625225,42.78277330809276,2.2647724933086266,54.60076045627377
12,188,0.47028449529715993,0.41085348589147985,0.3333333333333333,0.0,13.791765262659725,1.1471813614600506,3.211859172328598,44.29720776147658,16.378998189499093,44.29720776147658,3.211859172328598,20.15209125475285
12,189,0.3333333333333333,0.0,0.3333333333333333,0.0,3.748252315597323,1.0549792347348095,26.61596958174905,99.76336961665878,73.22872661436331,99.76336961665878,74.30512662137122,26.61596958174905
12,190,0.6581889621661942,0.9745668864985826,0.3333333333333333,0.0,1184.367841930904,1.065957606059699,0.08235536339304096,97.5390440132513,25.03319251659626,97.5390440132513,0.08235536339304096,0.6844106463878328
12,191,0.3333333333333333,0.0,0.3333333333333333,0.0,5.7594544594071335,1.0152855652580426,16.730038022813687,96.35589209654519,54.242607121303564,96.35589209654519,46.077825818406424,16.730038022813687
12,192,0.4778079805906896,0.4334239417720688,0.3333333333333333,0.0,422.0280170373876,1.2398514915051526,0.10294420424130121,43.44533838144818,11.164755582377792,43.44533838144818,0.10294420424130121,0.1520912547528517
12,193,0.6229820443156692,0.8689461329470076,0.3333333333333333,0.0,9.163387558459604,1.01525258963202,10.644430718550545,97.5390440132513,44.948702474351236,97.5390440132513,10.644430718550545,87.14828897338403
12,194,0.46301813618539667,0.38905440855619006,0.3333333333333333,0.0,1.955124158657322,1.019615050511366,51.02661596958175,99.76336961665878,86.26433313216657,99.76336961665878,89.93205682520075,51.02661596958175
12,195,0.6649857156187714,0.9949571468563143,0.3333333333333333,0.0,372.73129709854743,1.0872224070337544,0.2676549310273832,99.76336961665878,25.672902836451417,99.76336961665878,0.2676549310273832,0.45627376425855515
12,196,0.3333333333333333,0.0,0.3333333333333333,0.0,4.615090105659455,1.0329712112982077,20.304182509505704,93.70563180312352,69.12492456246228,93.70563180312352,71.64916615194564,20.304182509505704
12,197,0.4715884552175497,0.4147653656526492,0.3333333333333333,0.0,15.704491831933703,1.1460972518470431,2.820671196211653,44.29720776147658,15.799637899818949,44.29720776147658,2.820671196211653,17.9467680608365
12,198,0.3333333333333333,0.0,0.3333333333333333,0.0,5.560097890253319,1.0197181742378145,17.338403041825096,96.40321817321345,70.86300543150271,96.40321817321345,74.24336009882644,17.338403041825096
12,199,0.3333333333333333,0.0,0.3333333333333333,0.0,6.587753090294721,1.0294734743042848,14.67680608365019,96.68717463322291,67.85757392878696,96.68717463322291,69.71381511220919,14.67680608365019
